latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
35.676624,139.69112,40.0,32400,Asia/Tokyo,GMT+9

time,temperature_2m (°C),precipitation (mm),snowfall (cm),rain (mm),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-12-18T14:00,11.0,0.00,0.00,0.00,6.8,10.8,349,30.6
2024-12-18T15:00,10.7,0.00,0.00,0.00,7.0,7.4,354,27.0
2024-12-18T16:00,9.8,0.00,0.00,0.00,6.8,4.2,317,17.3
2024-12-18T17:00,8.7,0.00,0.00,0.00,5.2,7.3,332,14.8
2024-12-18T18:00,7.1,0.00,0.00,0.00,2.9,10.4,10,24.1
2024-12-18T19:00,6.1,0.00,0.00,0.00,1.9,10.1,356,24.8
2024-12-18T20:00,5.5,0.00,0.00,0.00,1.4,9.3,342,23.4
2024-12-18T21:00,4.9,0.00,0.00,0.00,0.9,8.6,352,21.6
2024-12-18T22:00,5.0,0.00,0.00,0.00,1.1,9.8,329,22.0
2024-12-18T23:00,4.7,0.20,0.07,0.10,0.9,9.3,345,21.6
2024-12-19T00:00,4.3,0.30,0.14,0.10,0.7,7.8,331,20.5
2024-12-19T01:00,3.6,0.80,0.42,0.20,-0.1,8.3,355,17.3
2024-12-19T02:00,3.4,0.20,0.07,0.10,-0.3,7.7,329,16.6
2024-12-19T03:00,3.1,0.10,0.07,0.00,-0.4,7.3,351,14.8
2024-12-19T04:00,2.9,0.00,0.00,0.00,-0.5,6.7,344,13.7
2024-12-19T05:00,2.9,0.00,0.00,0.00,-0.6,7.8,353,16.6
2024-12-19T06:00,3.1,0.00,0.00,0.00,-0.3,6.8,342,14.8
2024-12-19T07:00,3.1,0.00,0.00,0.00,-0.5,7.9,317,16.2
2024-12-19T08:00,3.2,1.20,0.77,0.10,-0.1,6.2,300,16.6
2024-12-19T09:00,3.5,0.00,0.00,0.00,-0.1,8.1,21,18.0
2024-12-19T10:00,4.6,0.10,0.00,0.10,1.2,8.2,49,22.0
2024-12-19T11:00,5.7,0.10,0.00,0.10,2.0,9.3,40,25.9
2024-12-19T12:00,6.4,0.00,0.00,0.00,2.6,9.0,22,27.7
2024-12-19T13:00,7.0,0.00,0.00,0.00,3.2,8.7,37,26.6
2024-12-19T14:00,7.3,0.00,0.00,0.00,3.4,9.2,20,25.2
2024-12-19T15:00,7.6,0.00,0.00,0.00,4.0,7.8,22,25.2
2024-12-19T16:00,7.0,0.00,0.00,0.00,3.5,6.8,357,19.8
2024-12-19T17:00,6.1,0.00,0.00,0.00,2.5,7.5,343,14.8
2024-12-19T18:00,5.7,0.00,0.00,0.00,0.6,16.2,329,35.6
2024-12-19T19:00,5.3,0.00,0.00,0.00,-0.4,18.7,329,44.6
2024-12-19T20:00,4.6,0.00,0.00,0.00,-0.5,15.0,334,42.8
2024-12-19T21:00,4.0,0.00,0.00,0.00,-0.7,12.7,328,33.8
2024-12-19T22:00,3.9,0.00,0.00,0.00,0.2,6.9,327,18.0
2024-12-19T23:00,3.4,0.00,0.00,0.00,-0.4,7.4,337,13.0
2024-12-20T00:00,2.6,0.00,0.00,0.00,-0.7,4.4,351,13.0
2024-12-20T01:00,2.6,0.00,0.00,0.00,-0.8,4.6,301,6.1
2024-12-20T02:00,2.4,0.00,0.00,0.00,-1.6,8.3,271,15.8
2024-12-20T03:00,1.8,0.00,0.00,0.00,-2.3,8.3,284,15.8
2024-12-20T04:00,1.8,0.00,0.00,0.00,-2.4,8.9,298,16.9
2024-12-20T05:00,1.9,0.00,0.00,0.00,-2.5,10.5,309,19.8
2024-12-20T06:00,1.9,0.00,0.00,0.00,-2.5,10.7,311,22.3
2024-12-20T07:00,1.2,0.00,0.00,0.00,-2.3,5.5,306,20.5
2024-12-20T08:00,2.4,0.00,0.00,0.00,-0.6,2.1,218,7.6
2024-12-20T09:00,4.6,0.00,0.00,0.00,1.7,2.1,160,7.9
2024-12-20T10:00,6.9,0.00,0.00,0.00,4.1,1.5,194,6.8
2024-12-20T11:00,8.8,0.00,0.00,0.00,5.7,2.7,242,9.7
2024-12-20T12:00,9.6,0.00,0.00,0.00,6.2,3.6,261,12.6
2024-12-20T13:00,10.0,0.00,0.00,0.00,6.9,3.5,258,13.0
2024-12-20T14:00,10.0,0.00,0.00,0.00,7.3,2.6,168,12.6
2024-12-20T15:00,9.6,0.00,0.00,0.00,6.6,5.1,96,13.0
2024-12-20T16:00,8.9,0.00,0.00,0.00,6.1,5.4,69,12.6
2024-12-20T17:00,7.6,0.00,0.00,0.00,4.5,7.2,51,13.3
2024-12-20T18:00,7.1,0.00,0.00,0.00,4.2,6.6,49,13.3
2024-12-20T19:00,6.7,0.00,0.00,0.00,4.3,3.3,36,11.9
2024-12-20T20:00,5.9,0.00,0.00,0.00,4.0,0.6,34,6.1
2024-12-20T21:00,6.3,0.00,0.00,0.00,3.8,5.6,255,7.6
2024-12-20T22:00,6.1,0.00,0.00,0.00,3.4,6.4,352,13.3
2024-12-20T23:00,5.1,0.00,0.00,0.00,2.0,8.1,356,16.9
2024-12-21T00:00,3.7,0.00,0.00,0.00,0.4,8.8,360,18.4
2024-12-21T01:00,2.9,0.00,0.00,0.00,-0.3,7.6,3,17.6
2024-12-21T02:00,2.6,0.00,0.00,0.00,-0.3,5.5,11,15.1
2024-12-21T03:00,2.9,0.00,0.00,0.00,0.2,4.1,13,11.5
2024-12-21T04:00,2.4,0.00,0.00,0.00,-1.2,9.5,15,18.4
2024-12-21T05:00,1.7,0.00,0.00,0.00,-2.0,9.3,10,19.1
2024-12-21T06:00,1.4,0.00,0.00,0.00,-2.4,9.7,3,19.8
2024-12-21T07:00,1.9,0.00,0.00,0.00,-1.5,6.4,352,18.7
2024-12-21T08:00,3.5,0.00,0.00,0.00,0.4,4.8,326,11.9
2024-12-21T09:00,5.8,0.00,0.00,0.00,3.2,2.1,38,10.1
2024-12-21T10:00,8.6,0.00,0.00,0.00,6.3,1.5,150,6.8
2024-12-21T11:00,10.9,0.00,0.00,0.00,8.1,5.1,163,15.1
2024-12-21T12:00,12.7,0.00,0.00,0.00,9.4,9.2,154,24.1
2024-12-21T13:00,14.0,0.00,0.00,0.00,10.5,10.9,173,28.4
2024-12-21T14:00,14.3,0.00,0.00,0.00,10.9,11.0,170,27.0
2024-12-21T15:00,13.6,0.00,0.00,0.00,10.0,12.8,185,29.9
2024-12-21T16:00,12.4,0.00,0.00,0.00,8.2,17.2,195,38.9
2024-12-21T17:00,11.6,0.00,0.00,0.00,7.2,18.9,205,43.9
2024-12-21T18:00,11.1,0.00,0.00,0.00,7.2,17.0,204,43.9
2024-12-21T19:00,10.7,0.00,0.00,0.00,7.0,16.9,203,41.4
2024-12-21T20:00,10.5,0.00,0.00,0.00,7.4,13.8,194,38.2
2024-12-21T21:00,10.2,0.00,0.00,0.00,7.3,10.4,206,30.2
2024-12-21T22:00,7.7,0.00,0.00,0.00,5.4,6.2,17,12.6
2024-12-21T23:00,7.3,0.00,0.00,0.00,4.7,7.2,357,12.6
2024-12-22T00:00,6.9,0.00,0.00,0.00,4.8,3.1,3,14.8
2024-12-22T01:00,6.9,0.00,0.00,0.00,3.8,7.5,343,13.7
2024-12-22T02:00,6.9,0.00,0.00,0.00,3.8,6.9,337,15.5
2024-12-22T03:00,7.7,0.00,0.00,0.00,2.7,18.3,307,35.3
2024-12-22T04:00,8.8,0.00,0.00,0.00,2.5,24.1,320,58.3
2024-12-22T05:00,7.5,0.00,0.00,0.00,1.9,20.6,323,54.7
2024-12-22T06:00,6.6,0.00,0.00,0.00,1.7,16.6,328,47.5
2024-12-22T07:00,6.2,0.00,0.00,0.00,1.7,13.1,324,37.4
2024-12-22T08:00,6.8,0.00,0.00,0.00,2.1,14.5,326,33.1
2024-12-22T09:00,8.1,0.00,0.00,0.00,3.7,12.4,332,34.9
2024-12-22T10:00,9.5,0.00,0.00,0.00,4.2,17.6,337,42.5
2024-12-22T11:00,10.1,0.00,0.00,0.00,4.7,17.6,344,43.6
2024-12-22T12:00,9.5,0.00,0.00,0.00,4.1,17.9,345,46.4
2024-12-22T13:00,9.5,0.00,0.00,0.00,3.9,17.3,329,44.6
2024-12-22T14:00,9.1,0.00,0.00,0.00,2.9,19.8,324,46.8
2024-12-22T15:00,8.3,0.00,0.00,0.00,1.9,21.0,329,48.6
2024-12-22T16:00,7.1,0.00,0.00,0.00,1.2,17.7,340,47.9
2024-12-22T17:00,6.0,0.00,0.00,0.00,0.6,14.7,352,41.0
2024-12-22T18:00,5.2,0.00,0.00,0.00,0.3,11.4,357,34.2
2024-12-22T19:00,4.5,0.00,0.00,0.00,-0.2,10.3,357,24.8
2024-12-22T20:00,3.7,0.00,0.00,0.00,-0.6,8.1,360,22.0
2024-12-22T21:00,3.1,0.00,0.00,0.00,-1.1,7.6,360,15.5
2024-12-22T22:00,3.0,0.00,0.00,0.00,-0.7,5.2,316,10.1
2024-12-22T23:00,2.8,0.00,0.00,0.00,-1.4,7.3,320,13.3
2024-12-23T00:00,3.1,0.00,0.00,0.00,-1.7,11.5,316,22.3
2024-12-23T01:00,3.6,0.00,0.00,0.00,-2.1,17.1,325,37.8
2024-12-23T02:00,3.4,0.00,0.00,0.00,-2.1,16.0,331,39.2
2024-12-23T03:00,3.0,0.00,0.00,0.00,-2.6,16.0,327,36.4
2024-12-23T04:00,2.9,0.00,0.00,0.00,-2.6,15.3,321,36.7
2024-12-23T05:00,2.8,0.00,0.00,0.00,-2.3,12.9,316,34.2
2024-12-23T06:00,2.3,0.00,0.00,0.00,-2.3,9.3,304,28.1
2024-12-23T07:00,1.9,0.00,0.00,0.00,-2.3,6.6,283,18.4
2024-12-23T08:00,2.7,0.00,0.00,0.00,-1.3,6.2,262,11.9
2024-12-23T09:00,4.4,0.00,0.00,0.00,0.7,4.6,231,12.6
2024-12-23T10:00,6.0,0.00,0.00,0.00,2.0,5.5,229,18.7
2024-12-23T11:00,7.9,0.00,0.00,0.00,3.9,4.7,247,16.2
2024-12-23T12:00,9.1,0.00,0.00,0.00,5.2,5.0,272,17.3
2024-12-23T13:00,9.8,0.00,0.00,0.00,6.3,4.0,240,16.6
2024-12-23T14:00,10.2,0.00,0.00,0.00,7.2,1.0,301,14.0
2024-12-23T15:00,9.6,0.00,0.00,0.00,6.0,6.6,143,17.3
2024-12-23T16:00,8.7,0.00,0.00,0.00,5.3,7.1,146,21.6
2024-12-23T17:00,7.6,0.00,0.00,0.00,4.9,3.4,106,15.1
2024-12-23T18:00,7.4,0.00,0.00,0.00,4.9,2.2,35,5.0
2024-12-23T19:00,6.1,0.00,0.00,0.00,2.6,8.4,16,15.1
2024-12-23T20:00,4.8,0.00,0.00,0.00,0.9,9.8,23,19.4
2024-12-23T21:00,3.9,0.00,0.00,0.00,0.1,7.3,9,19.1
2024-12-23T22:00,3.7,0.00,0.00,0.00,-0.5,11.1,7,21.6
2024-12-23T23:00,3.8,0.00,0.00,0.00,-0.3,9.6,8,22.7
2024-12-24T00:00,3.0,0.00,0.00,0.00,-0.8,8.1,332,19.1
2024-12-24T01:00,2.5,0.00,0.00,0.00,-1.0,6.5,13,16.2
2024-12-24T02:00,2.2,0.00,0.00,0.00,-1.2,6.0,333,11.5
2024-12-24T03:00,1.8,0.00,0.00,0.00,-1.3,3.9,294,10.4
2024-12-24T04:00,1.2,0.00,0.00,0.00,-1.8,3.4,288,7.6
2024-12-24T05:00,1.1,0.00,0.00,0.00,-2.4,6.4,313,11.5
2024-12-24T06:00,1.0,0.00,0.00,0.00,-2.6,7.3,318,13.0
2024-12-24T07:00,1.1,0.00,0.00,0.00,-2.7,8.2,299,15.5
2024-12-24T08:00,2.2,0.00,0.00,0.00,-1.7,9.1,297,18.7
2024-12-24T09:00,4.6,0.00,0.00,0.00,0.5,9.8,302,22.7
2024-12-24T10:00,7.7,0.00,0.00,0.00,3.6,9.3,307,22.7
2024-12-24T11:00,9.1,0.00,0.00,0.00,5.0,8.6,321,23.8
2024-12-24T12:00,10.0,0.00,0.00,0.00,5.8,9.4,329,25.9
2024-12-24T13:00,10.5,0.00,0.00,0.00,6.4,8.5,318,25.6
2024-12-24T14:00,10.8,0.00,0.00,0.00,6.7,7.5,314,23.8
2024-12-24T15:00,10.7,0.00,0.00,0.00,6.6,7.5,345,20.5
2024-12-24T16:00,8.4,0.00,0.00,0.00,4.0,11.0,2,27.7
2024-12-24T17:00,7.0,0.00,0.00,0.00,3.4,5.7,302,24.1
2024-12-24T18:00,5.9,0.00,0.00,0.00,1.9,8.8,309,17.3
2024-12-24T19:00,5.0,0.00,0.00,0.00,0.8,10.7,325,21.6
2024-12-24T20:00,4.5,0.00,0.00,0.00,0.2,11.1,320,23.8
2024-12-24T21:00,4.1,0.00,0.00,0.00,-0.1,10.7,323,23.4
2024-12-24T22:00,6.1,0.00,0.00,0.00,1.3,12.8,332,30.2
2024-12-24T23:00,5.3,0.00,0.00,0.00,0.8,11.4,333,27.4
2024-12-25T00:00,5.1,0.00,0.00,0.00,0.4,12.0,338,24.5
2024-12-25T01:00,5.0,0.00,0.00,0.00,0.3,11.8,336,24.8
2024-12-25T02:00,4.5,0.00,0.00,0.00,-0.1,10.9,333,24.1
2024-12-25T03:00,3.9,0.00,0.00,0.00,-0.5,9.6,340,21.2
2024-12-25T04:00,3.6,0.00,0.00,0.00,-0.7,9.3,326,18.0
2024-12-25T05:00,3.3,0.00,0.00,0.00,-1.0,9.6,327,18.0
2024-12-25T06:00,3.0,0.00,0.00,0.00,-1.4,10.2,321,19.8
2024-12-25T07:00,2.9,0.00,0.00,0.00,-1.5,10.8,318,21.6
2024-12-25T08:00,3.8,0.00,0.00,0.00,-0.3,8.7,320,21.2
2024-12-25T09:00,5.4,0.00,0.00,0.00,1.5,8.0,342,19.4
2024-12-25T10:00,7.3,0.00,0.00,0.00,3.4,7.9,343,23.0
2024-12-25T11:00,8.6,0.00,0.00,0.00,4.9,6.7,352,21.2
2024-12-25T12:00,9.4,0.00,0.00,0.00,6.0,5.1,6,20.2
2024-12-25T13:00,9.9,0.00,0.00,0.00,6.8,2.5,60,16.9
2024-12-25T14:00,10.1,0.00,0.00,0.00,6.9,3.5,141,12.2
2024-12-25T15:00,10.0,0.00,0.00,0.00,6.5,6.6,151,17.3
2024-12-25T16:00,9.7,0.00,0.00,0.00,6.4,6.0,151,17.6
2024-12-25T17:00,8.8,0.00,0.00,0.00,6.5,2.2,156,12.6
2024-12-25T18:00,8.1,0.00,0.00,0.00,6.1,0.5,315,3.2
2024-12-25T19:00,7.2,0.00,0.00,0.00,4.5,3.3,315,6.1
2024-12-25T20:00,6.2,0.00,0.00,0.00,3.5,4.1,319,7.9
2024-12-25T21:00,5.5,0.00,0.00,0.00,2.4,6.6,325,11.5
2024-12-25T22:00,5.8,0.00,0.00,0.00,3.2,2.9,4,6.8
2024-12-25T23:00,4.6,0.00,0.00,0.00,1.2,8.9,7,16.2
2024-12-26T00:00,3.6,0.00,0.00,0.00,-0.4,11.6,7,23.0
2024-12-26T01:00,3.0,0.00,0.00,0.00,-0.6,9.0,3,22.7
2024-12-26T02:00,3.4,0.00,0.00,0.00,0.3,4.9,332,16.2
2024-12-26T03:00,3.5,0.00,0.00,0.00,0.0,7.6,345,13.7
2024-12-26T04:00,3.2,0.00,0.00,0.00,-0.1,5.9,325,14.0
2024-12-26T05:00,3.1,0.00,0.00,0.00,-0.1,5.3,294,11.2
2024-12-26T06:00,3.2,0.00,0.00,0.00,0.2,5.1,297,9.4
2024-12-26T07:00,3.5,0.00,0.00,0.00,1.0,2.9,270,9.0
2024-12-26T08:00,5.3,0.00,0.00,0.00,2.9,3.2,333,5.8
2024-12-26T09:00,7.3,0.00,0.00,0.00,4.9,3.7,11,9.7
2024-12-26T10:00,8.1,0.00,0.00,0.00,5.3,4.0,360,14.0
2024-12-26T11:00,10.3,0.00,0.00,0.00,7.5,4.0,32,15.1
2024-12-26T12:00,12.1,0.00,0.00,0.00,9.4,3.2,43,15.1
2024-12-26T13:00,13.0,0.00,0.00,0.00,10.1,4.9,17,17.6
2024-12-26T14:00,13.2,0.00,0.00,0.00,10.7,1.9,29,17.3
2024-12-26T15:00,13.3,0.00,0.00,0.00,10.7,3.1,353,10.4
2024-12-26T16:00,12.4,0.00,0.00,0.00,9.5,5.6,27,10.8
2024-12-26T17:00,10.8,0.00,0.00,0.00,7.7,6.7,14,13.3
2024-12-26T18:00,10.0,0.00,0.00,0.00,7.0,5.5,351,11.9
2024-12-26T19:00,9.6,0.00,0.00,0.00,6.8,4.0,321,9.4
2024-12-26T20:00,8.5,0.00,0.00,0.00,5.4,7.1,306,12.6
2024-12-26T21:00,7.6,0.00,0.00,0.00,4.2,8.9,315,17.3
2024-12-26T22:00,8.6,0.00,0.00,0.00,5.2,8.9,315,19.4
2024-12-26T23:00,7.7,0.00,0.00,0.00,4.8,5.5,328,17.6
2024-12-27T00:00,7.3,0.00,0.00,0.00,4.3,5.4,268,9.0
2024-12-27T01:00,6.6,0.00,0.00,0.00,3.3,7.4,288,13.7
2024-12-27T02:00,6.5,0.00,0.00,0.00,2.3,12.3,328,24.8
2024-12-27T03:00,6.1,0.00,0.00,0.00,1.8,12.8,334,27.4
2024-12-27T04:00,5.6,0.00,0.00,0.00,1.3,12.2,331,28.1
2024-12-27T05:00,5.3,0.00,0.00,0.00,1.4,9.2,339,25.9
2024-12-27T06:00,4.6,0.00,0.00,0.00,1.4,4.4,325,18.7
