run_id;road;trip_count;trip_profit;total_profit
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"11";"0.35";"3.85"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"12";"3.85";"79.82"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"3";"0";"443.45"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"12";"109";"1312.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"12";"102.90";"1237.76"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"12";"115.38";"873.02"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"12";"259.51";"1466.83"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"12";"86.35";"1068.93"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"13";"119.30";"1587.75"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"3";"0";"551.10"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"9";"193.86";"1216.80"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"13";"58.50";"752.22"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"13";"58.55";"1110.34"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"3";"370.99";"1904.43"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"6";"58.04";"1003.19"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"4";"93.26";"852.32"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"3";"133.11";"266.30"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"6";"0";"2876.79"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"6";"616.10";"3145.62"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"13";"8.20";"127.03"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"7";"74.64";"1665.07"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"12";"0.35";"4.20"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"13";"1279.60";"1359.42"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"4";"214.45";"657.90"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"13";"109";"1421.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"13";"102.90";"1340.66"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"13";"60.88";"933.90"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"13";"24.72";"1491.55"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"13";"1200.10";"2269.03"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"14";"119.30";"1707.05"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"3";"0";"551.10"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"10";"379.00";"1595.80"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"14";"58.50";"810.72"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"14";"58.55";"1168.89"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"3";"0";"1904.43"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"7";"302.64";"1305.83"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"5";"386.40";"1238.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"3";"0";"266.30"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"7";"393.52";"3270.31"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"7";"420.35";"3565.97"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"14";"8.20";"135.23"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"8";"301.86";"1966.93"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"13";"0.35";"4.55"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"14";"3.85";"1363.27"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"4";"0";"657.90"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"14";"109";"1530.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"14";"102.90";"1443.56"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"14";"128.48";"1062.38"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"14";"0.68";"1492.23"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"14";"86.35";"2355.38"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"15";"119.30";"1826.35"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"3";"0";"551.10"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"11";"6.44";"1602.24"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"15";"32.81";"843.53"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"15";"84.24";"1253.13"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"4";"311.55";"2215.98"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"7";"0";"1305.83"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"5";"0";"1238.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"3";"0";"266.30"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"8";"393.52";"3663.83"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"8";"369.24";"3935.21"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"15";"3.57";"138.80"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"9";"74.64";"2041.57"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"14";"0.35";"4.90"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"15";"324.96";"1688.23"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"5";"220.97";"878.87"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"15";"109";"1639.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"15";"102.90";"1546.46"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"15";"100.24";"1162.62"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"15";"39.65";"1531.88"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"15";"18.12";"2373.50"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"16";"119.30";"1945.65"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"3";"0";"551.10"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"12";"84.32";"1686.56"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"16";"40.57";"884.11"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"16";"162.12";"1415.25"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"4";"0";"2215.98"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"8";"199.07";"1504.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"5";"0";"1238.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"4";"23.57";"289.88"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"9";"396.09";"4059.92"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"8";"0";"3935.21"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"16";"8.20";"147.00"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"10";"301.86";"2343.42"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"15";"0.35";"5.25"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"16";"97.74";"1785.96"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"5";"0";"878.87"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"16";"109";"1748.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"16";"102.90";"1649.36"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"16";"920.75";"2083.37"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"16";"792.95";"2324.83"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"16";"86.35";"2459.85"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"17";"119.30";"2064.95"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"3";"0";"551.10"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"13";"14.96";"1701.53"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"17";"58.50";"942.61"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"17";"58.55";"1473.80"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"4";"0";"2215.98"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"8";"0";"1504.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"5";"0";"1238.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"4";"0";"289.88"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"9";"0";"4059.92"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"9";"26.47";"3961.68"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"17";"8.20";"155.20"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"11";"74.64";"2418.06"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"16";"0.35";"5.60"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"17";"3.85";"1789.81"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"6";"220.97";"1099.84"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"17";"109";"1857.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"17";"102.90";"1752.26"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"17";"48.52";"2131.89"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"17";"37.08";"2361.91"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"17";"86.35";"2546.20"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"18";"79.81";"2144.76"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"4";"37.01";"588.12"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"14";"1803.75";"3505.28"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"18";"58.50";"1001.11"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"18";"58.55";"1532.35"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"5";"58.92";"2274.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"8";"0";"1504.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"5";"0";"1238.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"4";"0";"289.88"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"9";"0";"4059.92"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"10";"90.92";"4052.60"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"18";"7.56";"162.76"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"12";"301.86";"2719.92"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"17";"0.35";"5.95"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"18";"116.22";"1906.03"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"6";"0";"1099.84"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"18";"109";"1966.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"18";"102.90";"1855.16"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"18";"105.49";"2237.38"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"18";"1214.15";"3576.06"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"18";"86.35";"2632.55"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"19";"119.30";"2264.06"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"4";"0";"588.12"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"15";"325.99";"3831.27"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"19";"14.95";"1016.06"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"19";"102.10";"1634.46"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"6";"227.34";"2502.24"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"8";"0";"1504.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"6";"225.39";"1464.11"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"5";"265.24";"555.12"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"9";"0";"4059.92"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"11";"48.09";"4100.69"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"19";"8.20";"170.96"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"13";"74.64";"2794.55"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"18";"0.35";"6.30"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"19";"37.24";"1943.27"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"7";"220.97";"1320.81"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"19";"109";"2075.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"19";"102.90";"1958.06"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"19";"55.04";"2292.42"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"19";"30.56";"3606.62"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"19";"1200.10";"3832.65"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"20";"119.30";"2383.36"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"4";"0";"588.12"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"16";"301.86";"4133.12"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"20";"77.80";"1093.86"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"20";"199.35";"1833.81"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"7";"87.76";"2590.00"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"9";"405.50";"1910.40"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"6";"0";"1464.11"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"5";"0";"555.12"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"10";"293.29";"4353.21"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"12";"119.76";"4220.45"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"20";"8.20";"179.16"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"14";"301.86";"3096.41"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"1";"1239.19";"1239.19"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"19";"0.35";"6.65"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"20";"3.85";"1947.12"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"7";"0";"1320.81"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"20";"109";"2184.94"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"20";"102.90";"2060.96"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"20";"117.46";"2409.88"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"20";"259.51";"3866.12"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"20";"86.35";"3919.00"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"21";"119.30";"2502.66"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"4";"0";"588.12"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"17";"34.57";"4167.69"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"21";"58.50";"1152.36"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"21";"58.55";"1892.36"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"7";"0";"2590.00"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"9";"0";"1910.40"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"7";"39.80";"1503.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"5";"0";"555.12"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"11";"23.24";"4376.45"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"13";"73.75";"4294.20"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"0";"0";"0"
